rule_id,metric,threshold,verdict,detail,phase
P5_PK1,0,= 0,PASS,df_daily.Date must be unique,5
P5_CT1,3833,"= 3,833",PASS,"row count must equal the sales date spine (3,833 days)",5
P5_DR1,0,= 0,PASS,"Date range 2012-07-04 → 2022-12-31, consecutive with no gaps",5
P5_C1,0.0,= 0 (±$0.01),PASS,Σ gross_revenue across df_daily must match Σ sales.Revenue,5
P5_C2,0.0,= 0 (max |daily Δ| ≤ $0.01),PASS,"per-day gross_cogs must match sales.COGS within $0.01 (cumulative Σ drifts ≤ $0.05 due to float64 noise across 3,833 rows)",5
P5_C3,0,= 0,PASS,"Σ n_orders across days (646,945) must equal df_txn distinct order_id (646,945)",5
P5_C4,0,= 0,PASS,Σ n_line_items across df_daily must equal len(df_txn),5
P5_C5,0.0,= 0 (±$0.01),PASS,"Σ total_shipping_fee must match shipments.shipping_fee total ($2,809,309.66)",5
P5_G5,181,= 181 (G_CHK5),PASS,web_traffic head gap: 2012-07-04..2012-12-31 (181 days) has no web data,5
P5_INV1,27,= 27 (days before 2012-07-31),PASS,merge_asof backward: 2012-07-04..30 have no prior inventory snapshot,5
P5_D1,"{0.01: 845079.0, 0.25: 2471089.0, 0.5: 3647304.0, 0.75: 5350877.0, 0.95: 9398760.0, 0.99: 13801990.0}",LOG,LOG,"daily gross_revenue percentiles; sum = $16,430,476,585.53",5
P5_D2,"{'delivered': 570887, 'cancelled': 65673, 'returned': 40034, 'shipped': 15094, 'paid': 14987, 'created': 7994}",LOG,LOG,daily order_status roll-up totals (should match df_txn),5
P5_D3,"{'snapshots_used': 126, 'head_nulls': 27, 'first_snapshot': '2012-07-31', 'last_snapshot': '2022-12-31'}",LOG,LOG,inventory backward-fill coverage summary,5
