feature,lgbm_gain_rev,lgbm_gain_cogs
COGS_lag_1095,,17.36913326382637
COGS_lag_1460,,18.131095558404922
COGS_lag_365,,1189.9892261624336
COGS_lag_548,,20.76452411338687
COGS_lag_700,,11.10529001802206
COGS_lag_730,,22.172634083777666
COGS_level_548,,54.251339964568615
COGS_level_730,,32.40282494574785
COGS_level_913,,127.14931727945805
COGS_seas_expand_mean,278.1048036888242,3517.368585180491
COGS_seas_roll3_mean,33.57738292962313,17.344330366700888
Revenue_lag_1095,25.49875444546342,
Revenue_lag_1460,44.159476324915886,
Revenue_lag_365,553.0380732156336,
Revenue_lag_548,13.321417294442654,
Revenue_lag_700,13.239238560199738,
Revenue_lag_730,43.96713601797819,
Revenue_level_548,21.26457018777728,
Revenue_level_730,22.190655313432217,
Revenue_level_913,66.70972890406847,
Revenue_seas_expand_mean,4497.464992444962,636.3353964015841
Revenue_seas_roll3_mean,16.519529096782207,15.163193691521883
cogs_yoy_ratio,,193.23952807858586
day,24.210072316229343,38.72214026376605
dow,43.44247114658356,38.850107472389936
doy,28.814161468297243,11.553626675158739
fa_cos_1,38.5561840608716,32.05715139955282
fa_cos_2,19.515418343245983,11.602900996804237
fa_cos_3,7.0013319700956345,9.42285344004631
fa_cos_4,8.170726291835308,6.084174104034901
fa_cos_5,10.587061636149883,9.923326771706343
fa_sin_1,21.851783119142056,13.658990077674389
fa_sin_2,32.959567457437515,18.586433112621307
fa_sin_3,9.966727778315544,6.490554042160511
fa_sin_4,20.991668701171875,9.588543057441711
fa_sin_5,6.334174461662769,10.095899641513824
fm_cos_1,14.886560916900635,27.40643462538719
fm_cos_2,2.701053250581026,13.892556048929691
fm_sin_1,7.641689106822014,19.55434386059642
fm_sin_2,13.235020037740469,15.21063993871212
fw_cos_1,13.06067880988121,8.971889723092318
fw_cos_2,0.4638475030660629,1.5000130981206894
fw_cos_3,4.566376902163029,2.1485274955630302
fw_sin_1,15.78493045270443,15.415257714688778
fw_sin_2,8.573712665587664,11.499246180057526
fw_sin_3,0.7503345012664795,3.6657811030745506
is_month_end,0.0,0.0
is_month_start,0.0,0.0
is_quarter_end,0.0,0.0
is_quarter_start,0.0,0.0
is_weekend,0.5939500033855438,0.5950900018215179
month,19.46871291100979,11.708524085581303
rev_yoy_ratio,59.744707971811295,
t,642.7869058772922,307.17097303271294
t2,109.21886505186558,51.09957590699196
tet_day,0.0,0.0
tet_is_window,0.0,0.0
tet_offset,0.5212419927120209,1.1183534115552902
tet_post,0.0,0.0
tet_pre,0.0,0.0
woy,2.6174208968877792,1.7077309973537922
year,31.55098144710064,15.731044843792915
